,Datetime,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label1,label2,face,rotation
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2020-10-19 16:02:58.497142,299,324,0,0,300,288,279,285,283,281,357,453,321,441,0,0,0,0,0,0,0,0,321,610,0,0,0,0,0,0,0,0,0,0,None,None,None,None
2,2020-10-19 16:02:59.032053,419,385,0,0,422,368,0,0,405,358,461,499,450,490,481,616,0,0,461,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,None
3,2020-10-19 16:02:59.318231,0,0,0,0,483,382,393,383,465,387,507,494,505,486,548,599,551,595,557,565,0,0,456,710,0,0,0,0,0,0,0,0,0,0,front,move left,None,None
4,2020-10-19 16:02:59.604042,539,429,0,0,540,423,455,425,526,431,420,515,570,522,370,621,614,607,0,0,0,0,506,710,0,0,0,0,0,0,0,0,0,0,back,move left,face right,rotation
5,2020-10-19 16:02:59.888927,0,0,0,0,0,0,504,419,575,427,463,498,608,513,420,601,0,0,0,0,0,0,491,714,553,699,0,0,0,0,0,0,0,0,back,stay,face back,None
6,2020-10-19 16:03:00.183537,0,0,0,0,612,423,543,429,605,427,506,504,624,498,467,600,0,0,0,0,0,0,539,693,0,0,0,0,0,0,0,0,0,0,back,stay,face right,None
7,2020-10-19 16:03:00.475739,0,0,0,0,631,458,565,463,622,462,535,530,625,523,522,613,633,591,535,624,0,0,564,685,587,683,0,0,0,0,0,0,0,0,back,stay,face right,None
8,2020-10-19 16:03:00.793752,0,0,0,0,0,0,599,449,645,447,573,509,576,516,0,0,0,0,0,0,0,0,586,662,597,661,0,0,0,0,0,0,0,0,back,move right,face back,None
9,2020-10-19 16:03:01.075025,0,0,0,0,0,0,631,459,643,463,605,520,608,523,0,0,0,0,0,0,0,0,0,0,617,656,0,0,0,0,0,0,0,0,back,move right,face back,None
10,2020-10-19 16:03:04.723610,0,0,0,0,0,0,0,0,644,458,621,488,635,490,612,530,613,529,609,550,609,549,633,569,644,571,0,0,0,0,0,0,0,0,back,move right,face right,None
11,2020-10-19 16:03:04.990955,0,0,0,0,0,0,630,457,643,458,619,482,643,480,603,517,0,0,610,503,0,0,629,551,646,555,0,0,637,609,0,0,0,0,back,move recession,face back,None
12,2020-10-19 16:03:05.263847,0,0,0,0,0,0,627,457,645,458,617,484,650,480,604,523,0,0,601,541,0,0,627,560,640,564,0,0,632,608,0,0,0,0,back,move recession,face back,None
13,2020-10-19 16:03:05.535965,0,0,0,0,0,0,624,449,641,448,619,473,644,472,610,511,623,508,609,539,609,538,627,540,652,543,614,583,616,584,626,624,626,623,back,stay,face back,None
14,2020-10-19 16:03:05.800019,611,452,613,448,0,0,621,447,0,0,618,471,639,469,614,507,623,501,608,534,610,533,620,532,632,531,603,575,623,578,612,621,613,620,back,stay,face left,None
15,2020-10-19 16:03:06.078630,597,455,599,451,0,0,608,449,0,0,609,475,632,472,608,512,636,508,602,542,0,0,614,542,635,542,598,581,627,588,587,619,589,619,back,move recession,face left,None
16,2020-10-19 16:03:06.348196,577,454,579,449,0,0,590,450,0,0,598,474,597,472,599,508,588,507,589,540,583,540,596,537,594,537,588,578,598,579,588,621,585,621,front,move right,face right,rotation
17,2020-10-19 16:03:06.616946,564,450,568,446,563,446,579,449,0,0,587,470,579,468,584,505,571,498,572,535,561,535,582,529,577,527,572,570,569,569,589,617,588,616,front,move right,face right,None
18,2020-10-19 16:03:06.884412,546,452,550,447,544,449,561,449,0,0,568,473,558,473,565,506,545,497,563,536,528,487,565,538,557,536,577,584,541,583,588,620,522,614,front,move right,face right,None
19,2020-10-19 16:03:07.153394,523,451,528,447,520,447,539,449,0,0,548,473,531,472,551,506,515,495,550,536,505,491,540,536,528,534,526,577,532,578,519,616,517,614,front,move right,face right,None
20,2020-10-19 16:03:07.424868,503,451,507,446,500,447,516,448,0,0,527,471,504,470,536,502,488,490,537,530,481,484,521,531,509,527,504,569,505,569,523,606,522,605,front,move right,face right,None
21,2020-10-19 16:03:07.694497,482,452,486,447,480,449,498,450,0,0,510,474,487,474,519,504,473,497,517,534,463,487,504,534,490,531,491,578,500,577,464,622,517,618,front,move right,face right,None
22,2020-10-19 16:03:07.960972,465,452,470,448,462,448,481,448,0,0,490,477,466,473,495,510,450,495,497,538,444,487,479,534,467,532,466,576,474,575,453,623,507,614,front,move right,face right,None
23,2020-10-19 16:03:08.229246,444,449,449,445,442,445,461,447,0,0,471,472,449,467,467,511,437,494,463,538,425,489,459,528,442,525,456,572,432,570,458,614,455,614,front,move right,face right,None
24,2020-10-19 16:03:08.496762,427,450,432,447,425,446,445,448,0,0,456,472,425,470,452,509,416,496,442,531,405,494,446,531,427,531,449,578,415,578,453,624,394,624,front,move advance,face right,None
25,2020-10-19 16:03:08.766765,402,454,406,449,400,450,419,450,0,0,432,476,401,473,435,513,389,498,429,537,383,494,423,532,404,529,430,579,389,581,449,621,449,622,front,move right,face right,None
26,2020-10-19 16:03:09.035249,378,448,383,444,378,443,398,445,0,0,418,469,378,473,433,502,372,501,436,535,374,507,409,531,387,530,405,578,384,580,402,625,386,626,front,move advance,face right,None
27,2020-10-19 16:03:09.304230,369,451,374,446,368,446,389,447,0,0,407,470,366,473,424,502,360,502,430,535,363,514,399,533,376,531,393,582,379,582,388,630,388,630,front,move advance,face right,None
28,2020-10-19 16:03:09.574995,368,453,374,450,367,449,386,452,366,452,401,476,360,477,415,507,353,507,417,538,354,507,392,538,369,537,382,589,384,589,380,633,381,633,front,stay,face front,None
29,2020-10-19 16:03:09.842773,369,455,374,451,367,451,385,454,365,454,398,479,356,478,408,514,351,510,410,546,349,505,385,541,361,537,380,596,360,594,372,642,372,643,front,move advance,face front,None
30,2020-10-19 16:03:10.110602,366,453,371,448,364,448,383,452,361,451,395,478,352,476,402,514,343,505,399,543,343,500,382,546,354,542,377,598,347,595,369,642,357,640,front,move advance,face front,None
31,2020-10-19 16:03:10.382092,364,454,370,450,362,450,379,452,356,453,391,480,346,480,398,514,337,515,393,543,343,505,379,548,351,547,377,600,346,601,370,646,338,654,front,move advance,face front,None
32,2020-10-19 16:03:10.656726,366,457,368,452,361,453,371,455,351,455,382,483,334,484,393,518,324,518,395,551,332,506,373,552,344,551,375,604,345,605,358,655,343,655,front,move advance,face front,None
33,2020-10-19 16:03:10.926702,370,452,369,447,363,449,0,0,348,450,374,479,330,480,388,516,319,519,394,549,331,500,368,551,338,551,375,602,340,608,367,644,341,654,front,move recession,face left,None
34,2020-10-19 16:03:11.196590,370,455,370,450,365,451,0,0,349,453,373,479,329,482,385,517,318,519,389,548,337,502,370,553,340,553,374,611,340,613,370,668,343,661,front,stay,face left,None
35,2020-10-19 16:03:11.466277,373,459,374,454,368,454,0,0,353,457,378,486,333,483,385,521,319,523,390,550,342,510,374,561,342,562,375,620,340,619,374,671,339,664,front,move advance,face left,None
36,2020-10-19 16:03:11.736622,384,456,384,452,379,452,0,0,361,454,387,485,339,482,394,524,327,522,400,558,348,504,379,558,348,557,383,622,341,619,376,676,344,668,front,move advance,face left,None
37,2020-10-19 16:03:12.006552,389,454,389,449,384,450,0,0,365,451,393,481,342,481,408,518,330,521,417,554,349,506,382,557,350,557,383,622,347,619,371,678,345,679,front,move advance,face left,None
38,2020-10-19 16:03:12.275695,388,456,387,451,382,451,0,0,364,453,393,484,342,485,408,522,330,527,420,557,350,512,382,566,350,566,381,628,345,633,377,681,339,697,front,stay,face left,None
39,2020-10-19 16:03:12.545220,382,456,382,450,376,450,0,0,358,453,385,484,334,485,396,528,322,527,406,563,345,516,377,568,345,568,382,626,360,629,378,678,340,699,front,stay,face left,None
40,2020-10-19 16:03:12.815402,377,451,376,446,371,447,0,0,352,450,381,481,329,484,390,522,317,528,394,564,340,513,375,570,342,572,385,630,339,639,376,677,340,700,front,move advance,face left,None
41,2020-10-19 16:03:13.084159,378,453,378,447,373,448,0,0,356,449,382,485,332,484,392,528,317,531,399,567,343,516,377,572,344,574,384,637,339,642,381,710,339,705,front,move recession,face left,None
42,2020-10-19 16:03:13.355207,385,460,385,455,378,455,0,0,359,458,388,490,336,490,402,537,322,537,407,579,344,519,381,582,346,582,385,653,342,645,383,714,371,712,front,move advance,face left,None
43,2020-10-19 16:03:13.638981,384,459,387,453,378,453,392,451,364,452,403,488,343,486,415,534,329,534,417,579,351,517,389,584,351,582,372,657,348,656,382,720,341,720,front,move advance,face front,None
44,2020-10-19 16:03:13.919257,377,460,384,451,371,452,395,451,365,452,412,488,349,486,424,531,333,533,427,576,353,518,394,582,357,580,389,656,352,653,381,720,352,720,front,move advance,face front,None
45,2020-10-19 16:03:14.191372,363,459,369,453,361,452,387,454,0,0,414,495,346,493,427,541,333,543,424,586,350,524,396,591,358,593,375,679,365,679,370,720,358,720,front,move advance,face right,None
46,2020-10-19 16:03:14.462708,355,462,361,455,354,454,382,456,0,0,411,495,342,493,423,544,328,549,415,584,346,526,395,589,356,589,399,674,359,673,383,720,358,720,front,move advance,face right,None
47,2020-10-19 16:03:14.734546,354,460,360,453,354,451,382,456,0,0,412,493,340,494,425,542,325,546,414,578,347,527,397,590,356,593,404,675,358,675,401,720,357,720,front,move advance,face right,None
48,2020-10-19 16:03:15.009281,356,466,363,458,356,458,386,461,0,0,417,500,347,495,431,546,329,553,422,581,347,533,400,598,359,601,405,684,360,679,414,720,382,720,front,move recession,face right,None
49,2020-10-19 16:03:15.283567,368,468,375,461,367,460,398,462,0,0,430,505,358,498,445,554,339,560,428,584,356,535,409,607,365,602,412,686,359,684,0,0,354,720,front,move advance,face right,None
50,2020-10-19 16:03:15.559677,375,465,382,458,374,456,408,458,0,0,440,501,364,493,457,556,343,554,426,563,360,533,415,613,366,608,0,0,411,705,355,720,0,0,front,move advance,face right,None
51,2020-10-19 16:03:15.835417,374,468,381,460,374,458,409,463,0,0,442,505,363,498,453,561,341,563,403,545,363,540,417,624,366,621,416,711,367,716,0,0,0,0,front,move advance,face right,None
52,2020-10-19 16:03:16.109481,361,475,368,466,358,466,398,466,0,0,432,510,350,511,448,565,331,574,395,555,358,551,415,632,363,633,412,712,412,713,0,0,0,0,front,move advance,face right,None
53,2020-10-19 16:03:16.394318,342,469,349,460,340,461,380,458,0,0,424,497,333,509,444,558,324,576,396,551,356,548,406,634,356,637,0,0,414,720,0,0,0,0,front,move advance,face right,None
54,2020-10-19 16:03:16.686418,335,469,340,459,0,0,370,455,0,0,419,502,330,508,440,560,318,581,394,558,350,549,402,646,350,646,0,0,0,0,0,0,0,0,front,move recession,face right,None
55,2020-10-19 16:03:16.966943,333,478,340,467,333,466,375,465,0,0,421,512,329,516,436,578,314,591,388,568,345,563,400,655,345,658,0,0,0,0,0,0,0,0,front,move advance,face right,None
56,2020-10-19 16:03:17.247225,341,475,348,467,340,465,383,466,0,0,432,514,332,515,443,587,315,595,387,576,347,566,402,668,347,667,0,0,0,0,0,0,0,0,front,move advance,face right,None
57,2020-10-19 16:03:17.528229,347,468,356,456,343,456,394,454,0,0,437,510,333,509,447,588,311,585,385,565,348,550,405,668,352,664,0,0,0,0,0,0,0,0,front,move advance,face right,None
58,2020-10-19 16:03:17.810422,343,466,353,454,341,453,393,453,0,0,438,511,332,511,450,593,307,593,389,573,346,553,403,673,348,662,0,0,328,673,0,0,0,0,front,move advance,face right,None
59,2020-10-19 16:03:18.090975,328,466,335,455,327,456,380,456,0,0,430,513,318,519,447,595,295,593,385,576,342,551,397,678,343,673,0,0,315,677,0,0,0,0,front,move advance,face right,None
60,2020-10-19 16:03:18.371091,320,461,330,444,0,0,370,448,0,0,422,508,316,520,441,590,283,575,372,574,326,508,396,684,341,679,0,0,0,0,0,0,0,0,front,move recession,face right,None
61,2020-10-19 16:03:18.654321,321,444,330,434,321,434,375,448,0,0,423,507,313,502,437,597,276,559,370,569,319,479,396,685,325,685,0,0,0,0,0,0,0,0,front,move advance,face right,None
62,2020-10-19 16:03:18.934777,340,450,345,439,0,0,384,446,0,0,434,510,342,502,441,595,279,536,363,569,327,454,335,685,345,685,0,0,0,0,0,0,0,0,front,move recession,face right,None
63,2020-10-19 16:03:19.214024,356,448,363,440,339,403,406,443,333,393,453,511,365,502,451,606,287,516,370,572,334,423,411,684,355,681,0,0,0,0,0,0,0,0,front,move recession,face front,None
64,2020-10-19 16:03:19.487685,371,451,378,440,0,0,419,441,0,0,467,513,377,502,438,605,291,502,365,571,319,424,423,660,358,671,0,0,0,0,0,0,0,0,front,move advance,face right,None
65,2020-10-19 16:03:19.767784,372,448,380,437,0,0,422,440,0,0,472,515,384,497,0,0,294,491,351,576,315,413,383,668,371,668,349,720,350,720,0,0,0,0,front,move recession,face right,None
66,2020-10-19 16:03:20.055847,365,448,372,437,0,0,413,439,0,0,457,522,384,501,417,601,303,485,341,580,315,410,412,694,373,684,0,0,0,0,0,0,0,0,front,move recession,face right,None
67,2020-10-19 16:03:20.094435,322,363,0,0,321,361,0,0,319,363,321,375,316,375,322,395,317,394,314,409,315,410,314,411,316,410,0,0,0,0,0,0,0,0,front,move right,face left,None
68,2020-10-19 16:03:20.379584,348,453,353,442,0,0,383,445,0,0,426,527,384,501,371,602,356,587,328,586,320,570,399,688,366,681,0,0,0,0,0,0,0,0,front,move left,face right,None
69,2020-10-19 16:03:20.666591,348,460,353,449,0,0,366,447,414,438,390,512,422,495,321,604,0,0,324,581,0,0,370,693,407,685,0,0,0,0,0,0,0,0,back,move left,face left,rotation
70,2020-10-19 16:03:20.954688,0,0,0,0,0,0,340,440,411,440,327,517,432,508,287,608,0,0,0,0,0,0,362,701,408,690,0,0,0,0,0,0,0,0,back,move left,face back,None
71,2020-10-19 16:03:21.231984,0,0,0,0,396,432,320,434,382,439,289,510,409,512,259,603,449,570,0,0,453,517,318,691,398,686,0,0,0,0,0,0,0,0,back,move recession,face right,None
72,2020-10-19 16:03:21.518851,0,0,0,0,382,434,321,428,364,433,286,509,399,515,439,590,443,588,480,572,485,572,307,688,376,684,0,0,0,0,0,0,0,0,back,stay,face right,None
73,2020-10-19 16:03:21.798245,388,444,0,0,387,434,338,429,366,435,285,503,393,512,433,606,439,607,466,610,471,610,316,680,385,687,0,0,0,0,0,0,0,0,back,stay,face right,None
74,2020-10-19 16:03:22.079916,0,0,0,0,413,439,365,433,391,438,306,500,410,513,464,609,458,607,494,623,0,0,330,684,396,686,0,0,0,0,0,0,0,0,back,stay,face right,None
75,2020-10-19 16:03:22.364447,440,450,0,0,441,439,401,436,420,438,336,499,436,514,475,612,479,613,502,628,0,0,347,685,417,690,0,0,0,0,0,0,0,0,back,stay,face right,None
76,2020-10-19 16:03:22.651086,467,450,0,0,467,441,0,0,447,441,358,495,456,517,497,616,499,616,523,628,0,0,356,688,432,693,0,0,0,0,0,0,0,0,back,stay,face right,None
77,2020-10-19 16:03:22.936782,486,457,0,0,488,449,0,0,469,443,372,494,474,524,0,0,502,628,510,629,511,629,364,685,440,695,0,0,0,0,0,0,0,0,back,move recession,face right,None
78,2020-10-19 16:03:23.221453,498,454,0,0,501,445,0,0,483,444,389,492,484,529,0,0,503,633,502,632,0,0,369,683,442,696,0,0,0,0,0,0,0,0,back,stay,face right,None
79,2020-10-19 16:03:23.502651,500,451,0,0,501,443,0,0,486,444,381,495,383,501,338,593,492,617,0,0,0,0,369,689,368,688,0,0,0,0,0,0,0,0,back,move left,face right,None
80,2020-10-19 16:03:23.782129,491,448,0,0,493,440,424,434,482,444,385,499,483,523,329,597,0,0,0,0,0,0,365,688,440,684,0,0,0,0,0,0,0,0,back,move recession,face right,None
81,2020-10-19 16:03:24.066422,0,0,0,0,480,437,403,433,469,441,362,495,476,522,318,602,0,0,0,0,0,0,366,693,436,683,0,0,0,0,0,0,0,0,back,move recession,face right,None
82,2020-10-19 16:03:24.347207,0,0,0,0,0,0,382,435,448,437,342,496,458,518,300,597,0,0,0,0,0,0,351,696,392,691,0,0,0,0,0,0,0,0,back,move recession,face back,None
83,2020-10-19 16:03:24.623572,344,433,346,426,0,0,359,431,416,433,316,496,437,513,287,604,0,0,0,0,0,0,336,691,408,683,0,0,0,0,0,0,0,0,back,move recession,face left,None
84,2020-10-19 16:03:24.907439,316,436,319,428,0,0,334,433,395,433,296,500,413,507,274,606,0,0,0,0,0,0,323,695,391,687,0,0,0,0,0,0,0,0,back,stay,face left,None
85,2020-10-19 16:03:25.187747,296,438,299,430,0,0,317,433,374,435,280,504,397,508,263,608,406,598,0,0,0,0,310,688,382,684,0,0,0,0,0,0,0,0,back,stay,face left,None
86,2020-10-19 16:03:25.470521,285,435,287,427,0,0,305,433,364,433,272,506,389,508,257,611,401,592,0,0,0,0,299,686,375,681,0,0,0,0,0,0,0,0,back,stay,face left,None
87,2020-10-19 16:03:25.748108,275,437,279,429,0,0,299,432,349,431,264,505,381,508,252,609,400,585,0,0,0,0,294,687,373,686,0,0,0,0,0,0,0,0,back,stay,face left,None
88,2020-10-19 16:03:26.025605,273,439,275,430,0,0,295,432,352,433,261,506,380,508,244,589,394,600,0,0,0,0,293,690,373,686,0,0,0,0,0,0,0,0,back,move recession,face left,None
89,2020-10-19 16:03:26.302562,284,437,286,429,0,0,304,434,360,432,268,507,389,511,247,584,421,606,0,0,384,608,299,687,375,689,0,0,0,0,0,0,0,0,back,move recession,face left,None
90,2020-10-19 16:03:26.578386,306,438,308,429,0,0,326,432,382,431,287,503,408,511,261,573,436,606,237,533,399,600,313,685,389,688,0,0,0,0,0,0,0,0,back,stay,face left,None
91,2020-10-19 16:03:26.852088,331,433,334,426,0,0,350,432,405,433,311,503,432,511,275,576,464,608,244,532,0,0,340,681,402,682,0,0,0,0,0,0,0,0,back,stay,face left,None
92,2020-10-19 16:03:27.135372,350,433,353,426,0,0,373,432,427,434,333,504,449,513,290,578,484,610,259,535,0,0,350,689,417,680,0,0,0,0,0,0,0,0,back,stay,face left,None
93,2020-10-19 16:03:27.425688,364,434,366,427,0,0,387,434,443,434,349,505,462,514,300,576,497,610,256,547,455,609,364,685,433,683,0,0,0,0,0,0,0,0,back,stay,face left,None
94,2020-10-19 16:03:27.704667,367,438,371,429,0,0,396,433,426,432,359,504,456,504,306,582,307,569,245,557,245,555,368,685,440,681,0,0,0,0,0,0,0,0,back,stay,face left,None
95,2020-10-19 16:03:27.982292,362,439,367,429,0,0,395,433,439,436,365,505,468,509,313,592,490,595,234,566,0,0,373,685,439,685,0,0,0,0,0,0,0,0,back,move recession,face left,None
96,2020-10-19 16:03:28.259952,348,440,355,431,0,0,387,434,0,0,365,509,458,508,306,599,307,584,218,579,219,577,371,687,437,692,0,0,0,0,0,0,0,0,back,stay,face left,None
97,2020-10-19 16:03:28.535788,324,440,330,431,0,0,364,437,0,0,355,514,434,506,300,609,297,601,0,0,215,584,356,690,422,684,0,0,0,0,0,0,0,0,back,stay,face left,None
98,2020-10-19 16:03:28.816125,307,447,311,436,0,0,349,437,0,0,350,511,413,505,285,610,282,598,0,0,196,590,340,685,403,683,0,0,0,0,0,0,0,0,back,stay,face left,None
99,2020-10-19 16:03:29.097893,297,453,301,443,0,0,338,442,0,0,354,515,396,502,284,610,285,598,203,581,208,581,349,685,393,683,0,0,0,0,0,0,0,0,back,stay,face left,None
100,2020-10-19 16:03:29.376752,293,462,297,449,0,0,337,444,0,0,354,513,350,496,292,608,299,593,218,593,207,592,370,676,384,673,0,0,380,720,0,0,0,0,front,move advance,face right,rotation
101,2020-10-19 16:03:29.655669,292,473,295,461,0,0,335,452,0,0,359,519,344,505,297,620,297,606,219,614,213,614,365,672,324,669,0,0,0,0,0,0,0,0,front,move advance,face right,None
102,2020-10-19 16:03:29.935480,289,482,290,468,0,0,328,453,0,0,365,517,342,506,344,603,295,614,233,604,239,605,363,674,332,674,0,0,0,0,0,0,0,0,front,move advance,face right,None
103,2020-10-19 16:03:30.214401,287,484,289,470,0,0,327,450,0,0,378,513,320,511,346,608,317,590,265,596,269,592,360,676,336,670,0,0,0,0,0,0,0,0,front,move advance,face right,None
104,2020-10-19 16:03:30.490009,291,475,294,463,0,0,334,451,0,0,385,512,317,512,363,613,308,595,278,599,272,597,369,676,334,667,0,0,0,0,0,0,0,0,front,move advance,face right,None
105,2020-10-19 16:03:30.774241,292,475,296,465,0,0,338,452,0,0,396,513,313,516,301,599,295,595,299,603,298,600,378,686,328,678,0,0,0,0,0,0,0,0,front,move advance,face right,None
106,2020-10-19 16:03:31.058122,320,482,324,471,316,474,360,452,0,0,414,515,316,521,416,612,295,589,341,602,323,593,401,689,332,682,0,0,0,0,0,0,0,0,front,move advance,face right,None
107,2020-10-19 16:03:31.093432,273,604,279,601,0,0,297,601,0,0,305,624,302,615,291,657,286,654,280,676,0,0,317,684,331,682,0,0,0,0,0,0,0,0,front,move right,face right,None
108,2020-10-19 16:03:31.373147,347,482,352,468,341,471,392,452,0,0,440,517,334,525,446,613,302,612,379,614,328,610,413,696,373,693,0,0,0,0,0,0,0,0,front,move left,face right,None
109,2020-10-19 16:03:31.653288,378,473,384,457,367,460,419,445,0,0,462,513,348,514,471,605,312,596,404,616,350,617,420,695,367,692,0,0,0,0,0,0,0,0,front,move advance,face right,None
110,2020-10-19 16:03:31.929083,388,467,399,450,377,453,433,442,365,447,472,516,353,513,471,604,318,596,395,625,354,628,427,698,369,699,0,0,0,0,0,0,0,0,front,move advance,face front,None
111,2020-10-19 16:03:32.201670,386,471,394,454,373,458,432,447,0,0,472,519,347,523,456,629,315,597,379,644,327,633,431,697,358,672,0,0,326,706,0,0,0,0,front,move advance,face right,None
112,2020-10-19 16:03:32.476606,363,492,376,475,351,476,414,456,0,0,459,534,328,542,447,642,304,619,358,680,330,682,410,703,341,693,0,0,0,0,0,0,0,0,front,move advance,face right,None
113,2020-10-19 16:03:32.756169,312,486,326,466,301,470,371,454,0,0,429,531,285,532,436,657,262,617,343,717,265,680,412,703,306,682,0,0,0,0,0,0,0,0,front,move advance,face right,None
114,2020-10-19 16:03:33.039800,295,443,311,421,284,427,352,407,264,421,420,496,256,507,438,615,216,614,0,0,232,681,0,0,0,0,0,0,0,0,0,0,0,0,front,move advance,face front,None
115,2020-10-19 16:03:33.323778,294,412,311,383,281,389,359,377,0,0,425,475,244,490,0,0,188,610,0,0,237,720,0,0,0,0,0,0,0,0,0,0,0,0,front,move advance,face right,None
116,2020-10-19 16:03:33.613333,305,436,327,408,294,410,378,389,274,404,441,508,234,509,0,0,179,640,0,0,0,0,0,0,192,720,0,0,0,0,0,0,0,0,front,move advance,face front,None
117,2020-10-19 16:03:33.898479,0,0,0,0,0,0,407,350,276,351,471,506,214,462,0,0,151,580,0,0,0,0,0,0,0,0,0,0,183,670,0,0,0,0,None,None,None,None
